transactID,account,currency,transactType,amount,fee,transactStatus,address,tx,text,transactTime,walletBalance,timestamp
a7c6a4c5-4bca-30d5-ffef-2de03ff1b7ba,7696,XBt,RealisedPNL,228697,0,Completed,XBTUSD,29f851d4-f2dc-f4c0-c87b-d8db2f9b7018,,2017-11-15T12:00:00.000Z,10214360,2017-11-15T12:00:00.074Z
72f73abd-36b2-4046-d6b8-fe3ad277cf39,7696,XBt,RealisedPNL,-105,0,Completed,XBTUSD,1070b688-03a4-ceff-b731-9c183cc04968,,2017-11-14T12:00:00.000Z,9985663,2017-11-14T14:58:40.011Z
8ac38d92-a2eb-76b0-5424-1113f89284c5,7696,XBt,RealisedPNL,-112,0,Completed,XBTUSD,5e2728ea-6135-b8e1-203f-8e98a98892f1,,2017-11-13T12:00:00.000Z,9985768,2017-11-13T12:00:00.047Z
13881250-cfb9-587f-0fd0-43e8b851503b,7696,XBt,RealisedPNL,-109,0,Completed,XBTUSD,45a1cea3-b778-2795-7bef-66799799f97e,,2017-11-12T12:00:00.000Z,9985880,2017-11-12T12:00:00.047Z
4b3dfd80-71de-a3b4-257a-9e0fa886b4ad,7696,XBt,RealisedPNL,-102,0,Completed,XBTUSD,a6823122-1e7c-211c-4221-d32cb7926922,,2017-11-11T12:00:00.000Z,9985989,2017-11-11T12:00:00.046Z
9f7e0bd1-2246-8c3f-6759-5846732df17d,7696,XBt,RealisedPNL,-96,0,Completed,XBTUSD,db909d8c-d148-be56-190f-40c3d0a12e46,,2017-11-10T12:00:00.000Z,9986091,2017-11-10T12:00:00.050Z
3fa3943d-8c4b-41c3-9610-65c8a047916f,7696,XBt,RealisedPNL,-94,0,Completed,XBTUSD,aec25e33-9879-d127-f8c4-b301e57ee178,,2017-11-09T12:00:00.000Z,9986187,2017-11-09T12:00:00.009Z
c6c3fda1-896a-06f8-95f6-d675d2e9af40,7696,XBt,RealisedPNL,-95,0,Completed,XBTUSD,19faaaa7-5f2b-4e8f-61cc-92053970b9b9,,2017-11-08T12:00:00.000Z,9986281,2017-11-08T12:00:00.282Z
6066f4ef-ee43-9002-7e6a-6c9408cebea1,7696,XBt,RealisedPNL,-96,0,Completed,XBTUSD,9bfde99a-b1d8-d8b4-f762-fa03b4b28ea7,,2017-11-07T12:00:00.000Z,9986376,2017-11-07T12:00:00.315Z
f125cd24-54d0-0ce2-ab1c-ae8ba8f0e1a9,7696,XBt,RealisedPNL,-92,0,Completed,XBTUSD,6281ae94-0067-cfe9-8953-c5a91aadb1f5,,2017-11-06T12:00:00.000Z,9986472,2017-11-06T12:00:00.234Z
b3500984-6e3b-307c-8abc-2b3a72b7b151,7696,XBt,RealisedPNL,-94,0,Completed,XBTUSD,ef94d9df-36ee-8317-c75d-01d39df9ac28,,2017-11-05T12:00:00.000Z,9986564,2017-11-05T12:00:00.207Z
4f7fbb8e-7878-0b24-7798-0749465034f8,7696,XBt,RealisedPNL,-95,0,Completed,XBTUSD,7594c99d-836c-b74c-b6e3-11c0ad0a3f82,,2017-11-04T12:00:00.000Z,9986658,2017-11-04T12:00:00.418Z
505c5509-5cf9-000a-1a2e-441f9dc88818,7696,XBt,RealisedPNL,-98,0,Completed,XBTUSD,48b4d40a-c32d-861b-74d0-12b0d1e8e866,,2017-11-03T12:00:00.000Z,9986753,2017-11-03T12:00:00.307Z
496401af-ad7b-4c8b-9b0f-e444686418d0,7696,XBt,RealisedPNL,-103,0,Completed,XBTUSD,4c6405f4-3e61-ba5e-ec72-f103758c4963,,2017-11-02T12:00:00.000Z,9986851,2017-11-02T12:00:00.262Z
b9cc6bc3-17bc-85c1-6a49-c99dc9209b34,7696,XBt,RealisedPNL,-109,0,Completed,XBTUSD,e1d5099f-d362-558e-aece-938a844595d6,,2017-11-01T12:00:00.000Z,9986954,2017-11-01T12:00:00.263Z
39cc7169-84ab-fe58-57e9-a99b4be4841a,7696,XBt,RealisedPNL,-113,0,Completed,XBTUSD,9eea3f48-0a8b-68a0-906f-697330638dc0,,2017-10-31T12:00:00.000Z,9987063,2017-10-31T12:00:00.060Z
ea9835aa-c1c6-88ef-4f0c-cb1e47a96258,7696,XBt,RealisedPNL,-115,0,Completed,XBTUSD,1f4f8e27-5a6e-a1a3-db2d-59c3bf54ce8b,,2017-10-30T12:00:00.000Z,9987176,2017-10-30T12:00:00.182Z
688f5097-9585-8d7d-f3a3-3024a0d2831e,7696,XBt,RealisedPNL,-120,0,Completed,XBTUSD,2f12194f-d6c9-2edc-de9b-7c5bcfa010c2,,2017-10-29T12:00:00.000Z,9987291,2017-10-29T12:00:00.196Z
928710a7-2d6c-2bec-4c41-e06b764d19c4,7696,XBt,RealisedPNL,-119,0,Completed,XBTUSD,19963c0f-b9df-d436-09a9-8cc5428659e5,,2017-10-28T12:00:00.000Z,9987411,2017-10-28T12:00:00.215Z
9ac42b09-c2d0-893f-9f7e-5d240645fc5d,7696,XBt,RealisedPNL,-117,0,Completed,XBTUSD,aa8d5736-ad02-2a78-f94a-e1078c84120f,,2017-10-27T12:00:00.000Z,9987530,2017-10-27T12:00:00.060Z
70fff389-1786-5c4b-5877-8df65480579a,7696,XBt,RealisedPNL,-122,0,Completed,XBTUSD,0ace5bd5-ea31-d4e4-b7cd-4e93e56013cc,,2017-10-26T12:00:00.000Z,9987647,2017-10-26T12:00:00.263Z
771da0b3-60c6-64f2-1746-5710ac676b2c,7696,XBt,RealisedPNL,-121,0,Completed,XBTUSD,674be4ac-aad6-989e-d5a5-dfed854bed59,,2017-10-25T12:00:00.000Z,9987769,2017-10-25T12:00:00.104Z
6141b757-7c2b-f02a-b590-ebcd81c29bbd,7696,XBt,RealisedPNL,-119,0,Completed,XBTUSD,37ff03f6-de08-8ba8-79bf-c9db3fee8494,,2017-10-24T12:00:00.000Z,9987890,2017-10-24T12:00:00.216Z
359900ef-c59c-217a-a405-5b2e4fc63878,7696,XBt,RealisedPNL,-117,0,Completed,XBTUSD,6f8124cb-7eee-1009-ec1e-282a417385cf,,2017-10-23T12:00:00.000Z,9988009,2017-10-23T12:00:00.006Z
ce090a3b-a690-4b2f-919a-11b70a1ba6c0,7696,XBt,RealisedPNL,-115,0,Completed,XBTUSD,5b7dd52b-2a4c-dad7-8e6b-23414b851ee1,,2017-10-22T12:00:00.000Z,9988126,2017-10-22T12:00:00.229Z
dd74a5e2-ba00-9b09-3936-6da003882022,7696,XBt,RealisedPNL,-117,0,Completed,XBTUSD,29b52391-7bea-9dbb-311a-4495b7d5b9e2,,2017-10-21T12:00:00.000Z,9988241,2017-10-21T12:00:00.267Z
10814a9b-4dbf-8db9-82f9-6ec22ab9c907,7696,XBt,RealisedPNL,-121,0,Completed,XBTUSD,f2777886-b5ad-3be6-81e7-0dea05ce34d1,,2017-10-20T12:00:00.000Z,9988358,2017-10-20T12:00:00.256Z
0fbcbd7c-e9e5-a58a-76c2-0af405484f06,7696,XBt,RealisedPNL,-127,0,Completed,XBTUSD,3c1fcafe-503c-998e-94c1-7b1cd006e42e,,2017-10-19T12:00:00.000Z,9988479,2017-10-19T12:00:00.075Z
c1a0b11d-ba0c-0ecf-4702-7dddaf23119d,7696,XBt,RealisedPNL,-124,0,Completed,XBTUSD,ce1d1f52-dfc5-a18e-dfd7-5c3e08a631a4,,2017-10-18T12:00:00.000Z,9988606,2017-10-18T12:00:00.045Z
e4e778b7-d8ed-66ef-30a3-54f853607fa1,7696,XBt,RealisedPNL,-121,0,Completed,XBTUSD,54546e8b-9c75-c64d-e97f-dd941dcf848a,,2017-10-17T12:00:00.000Z,9988730,2017-10-17T12:00:00.314Z
f682b596-b561-7505-882a-016256957dc5,7696,XBt,RealisedPNL,-125,0,Completed,XBTUSD,731707da-82e8-98c8-103b-5541dc14050d,,2017-10-16T12:00:00.000Z,9988851,2017-10-16T12:00:00.223Z
3a0496c5-024e-b1f9-c9ed-0e693c5a9883,7696,XBt,RealisedPNL,-121,0,Completed,XBTUSD,22ec1328-bf22-7c5c-8b56-77c5fb16fa21,,2017-10-15T12:00:00.000Z,9988976,2017-10-15T12:00:00.283Z
ec6557e5-1e99-668e-5e29-35496ecb1127,7696,XBt,RealisedPNL,-124,0,Completed,XBTUSD,38cd3d91-9e8a-0b2f-bdbd-71cd221fe2ed,,2017-10-14T12:00:00.000Z,9989097,2017-10-14T12:00:00.219Z
5065ecce-c5c3-5713-6327-6953b596fa50,7696,XBt,RealisedPNL,-128,0,Completed,XBTUSD,999eac0a-06ab-c3ae-6f41-0064a9fb9566,,2017-10-13T12:00:00.000Z,9989221,2017-10-13T12:00:00.222Z
f46cd9e3-87de-a401-1c92-cc6cde8d9960,7696,XBt,RealisedPNL,-143,0,Completed,XBTUSD,c9280eea-41eb-6e5c-8355-264d8dcbba38,,2017-10-12T12:00:00.000Z,9989349,2017-10-12T12:00:00.209Z
5ac7d81e-89fa-fc6a-90f7-c2b2cf01ebad,7696,XBt,RealisedPNL,-144,0,Completed,XBTUSD,8d85151e-8163-5b34-fe82-4bbab47e4bb6,,2017-10-11T12:00:00.000Z,9989492,2017-10-11T12:00:00.032Z
7fffb05a-1392-f834-1c1e-e06cdf38c1c5,7696,XBt,RealisedPNL,-146,0,Completed,XBTUSD,436a745f-ba8a-7ddd-4f53-1d5ecac8d666,,2017-10-10T12:00:00.000Z,9989636,2017-10-10T12:00:00.184Z
a5ee46bf-4bdb-c463-fb4a-4a97ab4ca1e5,7696,XBt,RealisedPNL,-151,0,Completed,XBTUSD,3c086e35-cb0d-9be3-b3d3-b6a8b91d0a13,,2017-10-09T12:00:00.000Z,9989782,2017-10-09T12:00:00.024Z
42fab8ff-db53-5ab9-2c5b-2a36c89cc93f,7696,XBt,RealisedPNL,-158,0,Completed,XBTUSD,39b1adb0-9225-1608-4dda-b0146150c080,,2017-10-08T12:00:00.000Z,9989933,2017-10-08T12:00:00.200Z
f85cff73-7eee-cd13-e814-84b0013a4fb1,7696,XBt,RealisedPNL,-158,0,Completed,XBTUSD,e22a6556-a26e-ac47-67ea-48569288f60b,,2017-10-07T12:00:00.000Z,9990091,2017-10-07T12:00:00.194Z
de5c8c09-0cfa-0e21-4185-2174fdae2e44,7696,XBt,RealisedPNL,-160,0,Completed,XBTUSD,dfa6e993-7358-7fe2-c543-86a9db23ba67,,2017-10-06T12:00:00.000Z,9990249,2017-10-06T12:00:00.316Z
c0e573d2-f153-1811-6a60-8ff92e344bd5,7696,XBt,RealisedPNL,-164,0,Completed,XBTUSD,a75c16b3-5ba1-d631-e267-cc35f16ec9ec,,2017-10-05T12:00:00.000Z,9990409,2017-10-05T12:00:00.187Z
801fb105-a409-f343-e7e3-e191d5649d8b,7696,XBt,RealisedPNL,-160,0,Completed,XBTUSD,bfd60ef2-e66d-719a-db76-e4709f24a3e4,,2017-10-04T12:00:00.000Z,9990573,2017-10-04T12:00:00.074Z
2dc47cf8-8d9d-6903-f1ff-3d02950cf23c,7696,XBt,RealisedPNL,-156,0,Completed,XBTUSD,bbc19ea7-a5ef-68a7-c536-3588623d2c0c,,2017-10-03T12:00:00.000Z,9990733,2017-10-03T12:00:00.254Z
b2473896-3f4d-0032-6171-bdd68709b97f,7696,XBt,RealisedPNL,-160,0,Completed,XBTUSD,e26efae2-d779-be18-a4fb-f885b69cad80,,2017-10-02T12:00:00.000Z,9990889,2017-10-02T12:00:00.233Z
f05cf283-afda-8670-364a-64d1f0307d61,7696,XBt,RealisedPNL,-161,0,Completed,XBTUSD,559b58fb-d90e-97ca-7a24-b79534c657ca,,2017-10-01T12:00:00.000Z,9991049,2017-10-01T12:00:00.387Z
69c67bde-f2c0-3099-1eae-30525ed21a0c,7696,XBt,RealisedPNL,-165,0,Completed,XBTUSD,851dd208-37c9-dd14-4bf3-9fe3b3c0fbd7,,2017-09-30T12:00:00.000Z,9991210,2017-09-30T12:00:00.279Z
de646ac0-b76a-06bf-e47e-00268f1cc201,7696,XBt,RealisedPNL,-8688,0,Completed,XBTUSD,e3322cec-5e1b-34f5-5a4f-8d57a46f27c3,,2017-09-29T12:00:00.000Z,9991375,2017-09-29T12:00:00.207Z
371ba9d5-b1ad-dd38-c9b4-2c1b84a42005,7696,XBt,RealisedPNL,58,0,Completed,XBTUSD,82e06d9a-d4e0-f0d3-e977-8c44906cfa54,,2017-09-28T12:00:00.000Z,10000063,2017-09-28T12:00:00.133Z
3af42a20-254c-903d-a42c-35522ae077aa,7696,XBt,RealisedPNL,60,0,Completed,XBTUSD,954da3d1-b13e-e5c2-9f12-2e36e85ccf86,,2017-09-27T12:00:00.000Z,10000005,2017-09-27T12:00:00.219Z
d03ce397-910a-8c6c-0404-1a9b275ce57a,7696,XBt,RealisedPNL,61,0,Completed,XBTUSD,7da34c4e-8f59-7bec-9743-9d5ac981cbff,,2017-09-26T12:00:00.000Z,9999945,2017-09-26T12:00:00.038Z
d6bc1110-7098-d3a3-dd76-9beaeebcfcc5,7696,XBt,RealisedPNL,65,0,Completed,XBTUSD,ba33cebc-6438-7083-7505-71530dc27e13,,2017-09-25T12:00:00.000Z,9999884,2017-09-25T12:00:00.301Z
ec097401-47be-a819-e9e2-ba0612d3c370,7696,XBt,RealisedPNL,63,0,Completed,XBTUSD,3bf0dd1c-8e5e-fb4e-5ba2-3ba568b8c021,,2017-09-24T12:00:00.000Z,9999819,2017-09-24T12:00:00.261Z
39d9cae4-43a6-69d9-9982-20bd7ad3c40c,7696,XBt,RealisedPNL,66,0,Completed,XBTUSD,93a49042-d4af-79bf-7317-2dbe3bf677bc,,2017-09-23T12:00:00.000Z,9999756,2017-09-23T12:00:00.275Z
63d85b71-77f6-0b0a-9eca-758e11c9a743,7696,XBt,RealisedPNL,65,0,Completed,XBTUSD,47537b90-cb89-428c-4fa8-92f888580063,,2017-09-22T12:00:00.000Z,9999690,2017-09-22T12:00:00.164Z
58e392ff-763a-3b41-51c7-5e815e7f5a14,7696,XBt,RealisedPNL,61,0,Completed,XBTUSD,0b591d39-8719-9fc5-a5fc-6e9e9218984a,,2017-09-21T12:00:00.000Z,9999625,2017-09-21T12:00:00.024Z
3204edfe-f4ff-d63d-66b5-944c2cda96cb,7696,XBt,RealisedPNL,62,0,Completed,XBTUSD,d7c58d46-67b6-0084-8660-cc4bf9ff2221,,2017-09-20T12:00:00.000Z,9999564,2017-09-20T12:00:00.044Z
8e98670c-2b8a-6f7b-5619-8617d394974b,7696,XBt,RealisedPNL,-502,0,Completed,XBTUSD,58415bec-5299-79a8-9267-f5aebc7386f1,,2017-09-19T12:00:00.000Z,9999502,2017-09-19T12:00:00.318Z
de104cf2-a32a-c524-92e9-7b6d55f5312c,7696,XBt,RealisedPNL,4,0,Completed,XBTUSD,08c53a14-79d9-3574-ed41-2685cba3233e,,2017-09-18T12:00:00.000Z,10000004,2017-09-18T12:00:00.016Z
340adfde-079b-33ef-fd5e-a349a407ca6a,7696,XBt,Transfer,10000000,,Completed,0,c43151d8-2646-c05e-8b5d-c656b450a92c,,2017-09-18T08:27:01.930Z,10000000,2017-09-18T08:27:01.930Z
